AUC
0.5897435897435898
0.717948717948718
0.6923076923076923
0.6153846153846154
0.5897435897435898
0.5833333333333334
0.6666666666666667
0.7307692307692308
0.6089743589743589
0.608974358974359
0.532051282051282
0.5769230769230769
0.5833333333333334
0.6217948717948718
0.532051282051282
0.6025641025641025
0.6794871794871795
0.7243589743589743
0.6666666666666666
0.7307692307692307
0.5256410256410257
0.5641025641025641
0.5576923076923077
0.5448717948717949
0.7435897435897436
0.6217948717948718
0.5961538461538461
0.6217948717948718
0.4615384615384615
0.5769230769230769
0.41025641025641024
0.5384615384615384
0.6153846153846154
0.6538461538461539
0.6602564102564102
0.5769230769230769
0.5897435897435896
0.5448717948717949
0.46153846153846156
0.4423076923076923
0.5769230769230769
0.6730769230769231
0.6538461538461539
0.6538461538461539
0.6794871794871795
0.6987179487179487
0.6025641025641025
0.7115384615384616
0.4294871794871795
0.5641025641025641
