AUC
0.5
0.48717948717948717
0.5384615384615384
0.6474358974358974
0.6858974358974359
0.6538461538461539
0.8012820512820512
0.4807692307692307
0.6217948717948718
0.423076923076923
0.4487179487179487
0.4423076923076923
0.5512820512820513
0.6153846153846154
0.4294871794871795
0.7820512820512822
0.5576923076923077
0.6153846153846154
0.6602564102564102
0.4807692307692307
0.7307692307692307
0.5
0.532051282051282
0.7371794871794871
0.6538461538461539
0.532051282051282
0.5576923076923077
0.47435897435897434
0.6217948717948718
0.608974358974359
0.5576923076923077
0.41666666666666663
0.6217948717948718
0.5576923076923077
0.717948717948718
0.5961538461538461
0.5192307692307693
0.6538461538461537
0.75
0.44230769230769235
0.6987179487179487
0.6987179487179487
0.5961538461538461
0.5128205128205128
0.39102564102564097
0.7948717948717949
0.6858974358974359
0.5833333333333334
0.4423076923076923
0.4423076923076923
