AUC
0.6948051948051948
0.7337662337662337
0.7337662337662337
0.6753246753246753
0.7922077922077922
0.5844155844155845
0.7597402597402597
0.6493506493506493
0.6753246753246753
0.7662337662337663
0.5909090909090909
0.6558441558441559
0.6168831168831168
0.6623376623376622
0.6623376623376623
0.5649350649350648
0.5
0.6948051948051948
0.5974025974025974
0.8246753246753247
0.5584415584415585
0.6233766233766234
0.6883116883116883
0.7857142857142856
0.6493506493506493
0.6623376623376623
0.7077922077922079
0.6428571428571428
0.6038961038961039
0.6298701298701299
0.7662337662337663
0.6298701298701298
0.6168831168831168
0.6428571428571428
0.6753246753246753
0.7142857142857143
0.7662337662337663
0.6038961038961039
0.538961038961039
0.7012987012987013
0.6428571428571428
0.5909090909090909
0.6428571428571428
0.6558441558441559
0.6233766233766234
0.6233766233766234
0.7207792207792207
0.8636363636363635
0.7207792207792207
0.7012987012987013
