AUC
0.6410256410256411
0.826923076923077
0.7852564102564102
0.7307692307692307
0.7371794871794871
0.8044871794871795
0.7435897435897436
0.75
0.7532051282051283
0.7692307692307693
0.6314102564102565
0.7467948717948718
0.7083333333333334
0.9775641025641026
0.8557692307692307
0.8205128205128205
0.8717948717948719
0.7980769230769231
0.8044871794871795
0.8044871794871794
0.8717948717948717
0.6826923076923077
0.7852564102564102
0.75
0.8525641025641025
0.7275641025641026
0.7628205128205128
0.782051282051282
0.7788461538461539
0.8301282051282052
0.5769230769230769
0.8237179487179487
0.842948717948718
0.7435897435897435
0.6217948717948717
0.7243589743589743
0.8012820512820513
0.7083333333333333
0.9070512820512819
0.7051282051282051
0.7980769230769231
0.8012820512820512
0.8461538461538461
0.7243589743589743
0.8173076923076923
0.858974358974359
0.657051282051282
0.8237179487179487
0.7403846153846154
0.8942307692307692
