AUC
0.40064102564102566
0.625
0.34615384615384615
0.6314102564102564
0.41025641025641024
0.45192307692307687
0.6955128205128205
0.4391025641025641
0.47435897435897434
0.3814102564102564
0.4070512820512821
0.3974358974358974
0.5352564102564102
0.5576923076923077
0.3942307692307692
0.4326923076923077
0.4903846153846153
0.298076923076923
0.5769230769230769
0.6698717948717949
0.41666666666666663
0.4967948717948718
0.4967948717948718
0.47115384615384615
0.4935897435897436
0.4006410256410256
0.6346153846153846
0.6442307692307692
0.5865384615384615
0.5993589743589743
0.6057692307692308
0.4839743589743589
0.375
0.6666666666666666
0.5448717948717948
0.4807692307692308
0.5288461538461539
0.3846153846153846
0.4551282051282051
0.5256410256410257
0.5
0.6634615384615384
0.4326923076923077
0.4807692307692307
0.4903846153846154
0.36217948717948717
0.5288461538461539
0.5641025641025641
0.49679487179487175
0.5993589743589743
