AUC
0.5384615384615385
0.5769230769230769
0.5512820512820513
0.5320512820512819
0.5256410256410255
0.4871794871794871
0.46794871794871795
0.5256410256410257
0.6217948717948718
0.608974358974359
0.5384615384615384
0.6666666666666666
0.5705128205128205
0.6602564102564102
0.5384615384615384
0.641025641025641
0.6666666666666666
0.641025641025641
0.6794871794871795
0.6858974358974359
0.4615384615384615
0.5897435897435896
0.5192307692307692
0.5576923076923076
0.6858974358974359
0.5769230769230769
0.5833333333333333
0.5384615384615384
0.5512820512820513
0.5961538461538461
0.6153846153846153
0.5512820512820513
0.6153846153846153
0.6089743589743589
0.6923076923076923
0.5769230769230769
0.5897435897435898
0.576923076923077
0.49358974358974356
0.47435897435897434
0.5705128205128205
0.5576923076923077
0.5576923076923077
0.5512820512820512
0.6153846153846154
0.5576923076923077
0.5576923076923077
0.5833333333333334
0.49358974358974356
0.5192307692307692
