AUC
0.5833333333333334
0.6282051282051282
0.6538461538461539
0.5641025641025641
0.6538461538461537
0.7243589743589745
0.4166666666666667
0.826923076923077
0.608974358974359
0.5192307692307693
0.4358974358974359
0.5641025641025641
0.5256410256410255
0.38461538461538464
0.6474358974358975
0.673076923076923
0.6794871794871794
0.5512820512820512
0.576923076923077
0.6217948717948718
0.5641025641025641
0.5769230769230769
0.5769230769230769
0.6602564102564102
0.7435897435897436
0.5897435897435896
0.6923076923076923
0.5064102564102564
0.6217948717948718
0.44871794871794873
0.5897435897435898
0.6282051282051282
0.6025641025641025
0.5641025641025641
0.5897435897435898
0.7628205128205128
0.46794871794871795
0.5192307692307693
0.532051282051282
0.6474358974358975
0.47435897435897434
0.6346153846153846
0.5769230769230769
0.8012820512820512
0.5833333333333334
0.6858974358974359
0.4807692307692308
0.7371794871794871
0.5641025641025641
0.5064102564102564
