AUC
0.875
0.7827380952380952
0.8035714285714286
0.9077380952380952
0.8214285714285714
0.8898809523809523
0.8154761904761905
0.7738095238095238
0.7976190476190477
0.6785714285714286
0.7648809523809523
0.675595238095238
0.8154761904761905
0.7797619047619048
0.8273809523809523
0.8184523809523809
0.8392857142857144
0.8154761904761905
0.7738095238095238
0.8422619047619048
0.8333333333333333
0.9642857142857142
0.8154761904761905
0.8988095238095237
0.7976190476190477
0.8214285714285714
0.8303571428571428
0.875
0.7738095238095238
0.8482142857142856
0.75
0.9285714285714286
0.7619047619047619
0.7797619047619047
0.8482142857142857
0.7529761904761905
0.863095238095238
0.7916666666666667
0.8511904761904762
0.6904761904761905
0.8988095238095238
0.8511904761904762
0.806547619047619
0.6726190476190477
0.8303571428571429
0.8392857142857143
0.7619047619047619
0.8035714285714286
0.6785714285714286
0.8452380952380952
