AUC
0.577922077922078
0.5584415584415585
0.6428571428571428
0.6558441558441558
0.5844155844155845
0.5584415584415584
0.7532467532467533
0.4805194805194805
0.7142857142857143
0.5649350649350648
0.5584415584415585
0.7337662337662337
0.5064935064935066
0.6038961038961039
0.5844155844155844
0.6753246753246753
0.6493506493506493
0.577922077922078
0.6883116883116883
0.7792207792207793
0.7142857142857143
0.6428571428571428
0.6363636363636364
0.6363636363636364
0.5584415584415584
0.5064935064935064
0.5974025974025974
0.4675324675324675
0.48051948051948046
0.6818181818181818
0.6883116883116883
0.6493506493506493
0.4480519480519481
0.6298701298701299
0.6753246753246753
0.6233766233766234
0.5909090909090909
0.5194805194805195
0.6168831168831169
0.5584415584415585
0.7402597402597402
0.474025974025974
0.6428571428571428
0.6558441558441558
0.7207792207792209
0.5909090909090908
0.525974025974026
0.7077922077922079
0.551948051948052
0.7272727272727273
