AUC
0.8392857142857142
0.8392857142857142
0.8392857142857142
0.875
0.875
0.8809523809523809
0.863095238095238
0.7976190476190477
0.8928571428571428
0.8571428571428571
0.9226190476190477
0.886904761904762
0.8571428571428571
0.7678571428571429
0.8273809523809524
0.8511904761904762
0.8988095238095238
0.8214285714285714
0.9047619047619048
0.8273809523809523
0.7202380952380952
0.875
0.7738095238095238
0.8273809523809523
0.875
0.8928571428571428
0.875
0.8154761904761905
0.8392857142857142
0.9047619047619048
0.9107142857142857
0.8452380952380951
0.8988095238095238
0.7619047619047619
0.8809523809523809
0.7797619047619048
0.8511904761904762
0.7559523809523809
0.9285714285714286
0.8333333333333333
0.8690476190476191
0.8333333333333333
0.9166666666666667
0.8869047619047619
0.8988095238095237
0.9226190476190476
0.869047619047619
0.8690476190476191
0.9285714285714286
0.8392857142857143
